47fedeb2-9fa3-4574-a6bb-2e464abf4436,"1 garlic clove, roughly chopped",garlic
47fedeb2-9fa3-4574-a6bb-2e464abf4436,3 tbsp extra-virgin olive oil,olive oil
47fedeb2-9fa3-4574-a6bb-2e464abf4436,100g pack crumbly goat's cheese,pack crumbly goat's cheese
47fedeb2-9fa3-4574-a6bb-2e464abf4436,"handful mint leaves, chopped",mint leaves
47fedeb2-9fa3-4574-a6bb-2e464abf4436,4 thin baguette,baguette
47fedeb2-9fa3-4574-a6bb-2e464abf4436,splash of olive oil,olive oil
b08b2314-6371-4055-a9d7-24963a9099f9,250g jar mixed pepper with herbs,mixed pepper
b08b2314-6371-4055-a9d7-24963a9099f9,"250g new potato, scrubbed and thickly sliced",potato
b08b2314-6371-4055-a9d7-24963a9099f9,"1 red onion, cut into wedges",red onion
b08b2314-6371-4055-a9d7-24963a9099f9,"140g green bean, trimmed and halved",green bean
b08b2314-6371-4055-a9d7-24963a9099f9,"175g chunky cod or salmon fillets, skin on",cod
b08b2314-6371-4055-a9d7-24963a9099f9,half a lemon,lemon
b08b2314-6371-4055-a9d7-24963a9099f9,"crusty bread, to serve",bread
7aafe523-66ca-4916-a304-65cdf581a16c,1 x 170g ready-to-bake garlic bread,x 170g ready-to-bake garlic bread
7aafe523-66ca-4916-a304-65cdf581a16c,2 heads of chicory,chicory
7aafe523-66ca-4916-a304-65cdf581a16c,"2 celery sticks, cut into thin diagonal slices",celery sticks
7aafe523-66ca-4916-a304-65cdf581a16c,"1 bunch of radishes, trimmed and quartered",radishes
7aafe523-66ca-4916-a304-65cdf581a16c,"50g shelled walnut or pecans, toasted and roughly chopped",walnut
7aafe523-66ca-4916-a304-65cdf581a16c,"2 red-skinned eating apple, cored and cut into slim wedges",apple
7aafe523-66ca-4916-a304-65cdf581a16c,175g Stilton (or any leftover cheese),Stilton
7aafe523-66ca-4916-a304-65cdf581a16c,"4-5 tbsp ready-made honey and mustard dressing, to serve",blank
099038b8-d27d-40d7-bb99-a7d5c858f95f,handful of dried ceps,ceps
099038b8-d27d-40d7-bb99-a7d5c858f95f,1 tbsp olive oil,olive oil
099038b8-d27d-40d7-bb99-a7d5c858f95f,25g butter,butter
099038b8-d27d-40d7-bb99-a7d5c858f95f,"1 tsp cumin seeds, toasted in a hot pan",tsp cumin seeds
099038b8-d27d-40d7-bb99-a7d5c858f95f,2 chopped garlic clove,garlic
099038b8-d27d-40d7-bb99-a7d5c858f95f,"a knob of peeled, chopped ginger",ginger
099038b8-d27d-40d7-bb99-a7d5c858f95f,1 chopped green chilli,green chilli
099038b8-d27d-40d7-bb99-a7d5c858f95f,2 chopped shallot,shallot
099038b8-d27d-40d7-bb99-a7d5c858f95f,225g basmati rice,basmati rice
099038b8-d27d-40d7-bb99-a7d5c858f95f,85g chopped wild mushroom,wild mushroom
099038b8-d27d-40d7-bb99-a7d5c858f95f,100g Greek yogurt,yogurt
099038b8-d27d-40d7-bb99-a7d5c858f95f,25g butter,butter
099038b8-d27d-40d7-bb99-a7d5c858f95f,a drizzle of truffle oil,truffle oil
099038b8-d27d-40d7-bb99-a7d5c858f95f,"chopped fresh coriander, to serve",coriander
c4749853-938c-48c9-aab6-914125c0cfa7,"1 mouli radish, peeled, or a bunch of radishes, trimmed and halved",mouli radish radishes
c4749853-938c-48c9-aab6-914125c0cfa7,4 tbsp extra-virgin olive oil,olive oil
c4749853-938c-48c9-aab6-914125c0cfa7,squeeze fresh lemon juice,lemon juice
c4749853-938c-48c9-aab6-914125c0cfa7,1 tbsp very finely chopped fresh parsley,parsley
dd5768b0-eb1e-411b-9337-9121e63e6f17,2 tsp juniper berry,tsp juniper berry
dd5768b0-eb1e-411b-9337-9121e63e6f17,3 tbsp gin,gin
dd5768b0-eb1e-411b-9337-9121e63e6f17,"100ml whole milk, preferably Channel Island",milk
dd5768b0-eb1e-411b-9337-9121e63e6f17,1 large green cabbage,green cabbage
dd5768b0-eb1e-411b-9337-9121e63e6f17,"1 large leek (or 2 small ones), trimmed",leek
dd5768b0-eb1e-411b-9337-9121e63e6f17,50g unsalted butter,unsalted butter
dd5768b0-eb1e-411b-9337-9121e63e6f17,1 scant tsp Marigold Swiss vegetable bouillon powder,blank
dd5768b0-eb1e-411b-9337-9121e63e6f17,6 heaped tbsp full-fat fromage frais (about 200g/8oz),full-fat fromage frais
9a3a7147-1cfc-4d5d-96e0-371a9d1d08f7,500g pack baby new potato,pack baby new potato
9a3a7147-1cfc-4d5d-96e0-371a9d1d08f7,1 tbsp Dijon mustard,Dijon mustard
9a3a7147-1cfc-4d5d-96e0-371a9d1d08f7,finely grated zest and juice unwaxed &#189; lemon,lemon
9a3a7147-1cfc-4d5d-96e0-371a9d1d08f7,5 tbsp extra-virgin olive oil,olive oil
9a3a7147-1cfc-4d5d-96e0-371a9d1d08f7,3 tbsp chopped flat-leaf parsley,parsley
9a3a7147-1cfc-4d5d-96e0-371a9d1d08f7,"2 spring onion, thinly sliced diagonally",spring onion
b3e155f8-ab5d-4fb2-a250-bbe4606d8410,icing sugar,sugar
b3e155f8-ab5d-4fb2-a250-bbe4606d8410,1 egg white,egg
b3e155f8-ab5d-4fb2-a250-bbe4606d8410,small sprigs coriander,coriander
b3e155f8-ab5d-4fb2-a250-bbe4606d8410,white caster sugar,white caster sugar
a0a2e713-de74-48ba-a292-017e88fcc2ca,"250g punnet strawberries, hulled",punnet strawberries
a0a2e713-de74-48ba-a292-017e88fcc2ca,125g punnet blueberries,punnet blueberries
a0a2e713-de74-48ba-a292-017e88fcc2ca,125g punnet blackberries,punnet blackberries
a0a2e713-de74-48ba-a292-017e88fcc2ca,85g golden caster sugar,golden caster sugar
a0a2e713-de74-48ba-a292-017e88fcc2ca,"6 thin slices of bread from a gluten-free loaf, see tip below",bread
eec0cd36-684e-4767-8ed8-f9c50df2b9a2,"1 large cauliflower (about 1kg/2lb 4oz), trimmed",cauliflower
eec0cd36-684e-4767-8ed8-f9c50df2b9a2,300g tub cheese sauce,tub cheese sauce
eec0cd36-684e-4767-8ed8-f9c50df2b9a2,"100g Swiss cheese such as Gruy&#232;re or emmental, grated",Swiss cheese
eec0cd36-684e-4767-8ed8-f9c50df2b9a2,"25g toasted hazelnut, crushed",hazelnut
eec0cd36-684e-4767-8ed8-f9c50df2b9a2,50g fresh breadcrumb,fresh breadcrumb
544f4f12-3a06-43a5-a790-d0e3f9d0f18c,"200g softened butter, plus extra for greasing",butter
544f4f12-3a06-43a5-a790-d0e3f9d0f18c,8 red or purple plum,plum
544f4f12-3a06-43a5-a790-d0e3f9d0f18c,"140g golden caster sugar, plus 1 extra tbsp",golden caster sugar
544f4f12-3a06-43a5-a790-d0e3f9d0f18c,"3 egg, lightly beaten",egg
544f4f12-3a06-43a5-a790-d0e3f9d0f18c,grated zest 1 large lemon,lemon
544f4f12-3a06-43a5-a790-d0e3f9d0f18c,175g self-raising flour,self-raising flour
544f4f12-3a06-43a5-a790-d0e3f9d0f18c,6 tbsp milk,milk
544f4f12-3a06-43a5-a790-d0e3f9d0f18c,"85g blanched almond, chopped (the pieces should be quite big)",almond
544f4f12-3a06-43a5-a790-d0e3f9d0f18c,6 heaped tbsp redcurrant or plum jelly,redcurrant jelly
544f4f12-3a06-43a5-a790-d0e3f9d0f18c,2 tbsp cassis (blackcurrant liqueur) or port,cassis
7c36abd1-2de4-49dd-b76e-b140494948ee,250g strong white bread flour,white bread flour
7c36abd1-2de4-49dd-b76e-b140494948ee,1 tsp fast-action dried yeast,tsp fast-action dried yeast
7c36abd1-2de4-49dd-b76e-b140494948ee,"1 tbsp olive oil, plus extra for drizzling",olive oil
7c36abd1-2de4-49dd-b76e-b140494948ee,200ml sparkling water,water
7c36abd1-2de4-49dd-b76e-b140494948ee,"semolina, for sprinkling (optional)",semolina
7c36abd1-2de4-49dd-b76e-b140494948ee,"finely chopped rosemary and Maldon salt, for sprinklng",rosemary and Maldon salt
1aa611e0-0de1-4c59-a745-a2e988baa989,1 small ripe mango,mango
1aa611e0-0de1-4c59-a745-a2e988baa989,150g pot low-fat peach or pineapple yogurt,pot low-fat peach yogurt
1aa611e0-0de1-4c59-a745-a2e988baa989,1 square dark chocolate,square dark chocolate
0a3feea9-4e31-47f5-99c8-f0c01cfab913,2 ripe avocado,avocado
0a3feea9-4e31-47f5-99c8-f0c01cfab913,"1 lemon, juice only",lemon
0a3feea9-4e31-47f5-99c8-f0c01cfab913,250g pack smoked salmon,pack smoked salmon
0a3feea9-4e31-47f5-99c8-f0c01cfab913,"small handful tarragon, leaves only, chopped",tarragon
0a3feea9-4e31-47f5-99c8-f0c01cfab913,4 tbsp cr&#232;me fra&#238;che,cr&#232;me fra&#238;che
0a3feea9-4e31-47f5-99c8-f0c01cfab913,"1 tbsp caper, drained",caper
0a3feea9-4e31-47f5-99c8-f0c01cfab913,"wholemeal or soda bread, to serve",bread
ef3cc838-9309-4ff1-8108-c842e5fbe054,175g self-raising flour,self-raising flour
ef3cc838-9309-4ff1-8108-c842e5fbe054,1 tsp baking powder,baking powder
ef3cc838-9309-4ff1-8108-c842e5fbe054,2 eggs,eggs
ef3cc838-9309-4ff1-8108-c842e5fbe054,125ml milk,milk
ef3cc838-9309-4ff1-8108-c842e5fbe054,"198g can sweetcorn, drained",sweetcorn
ef3cc838-9309-4ff1-8108-c842e5fbe054,"100g mature cheddar, grated",mature cheddar
ef3cc838-9309-4ff1-8108-c842e5fbe054,2 tbsp chopped chives,chives
ef3cc838-9309-4ff1-8108-c842e5fbe054,2 tsp sunflower oil,tsp sunflower oil
ef3cc838-9309-4ff1-8108-c842e5fbe054,"2 ripe tomatoes, finely chopped",tomatoes
ef3cc838-9309-4ff1-8108-c842e5fbe054,2 tbsp organic tomato ketchup,tomato ketchup
95d0538f-21a7-41d7-be6a-5a035192848a,1 large orange,orange
95d0538f-21a7-41d7-be6a-5a035192848a,4 tbsp extra-virgin olive oil,olive oil
95d0538f-21a7-41d7-be6a-5a035192848a,2 bay leaves,bay leaves
95d0538f-21a7-41d7-be6a-5a035192848a,"1 garlic cloves, sliced into shards",garlic
95d0538f-21a7-41d7-be6a-5a035192848a,"200g Provencal black olives, pitted",Provencal black olives
1f2eac48-f48f-4091-99b9-91e7aa5acc9e,3 tbsp Cr&#232;me de Cassis,Cr&#232;me de Cassis
1f2eac48-f48f-4091-99b9-91e7aa5acc9e,"bottle of Champagne, chilled",bottle of Champagne
1f2eac48-f48f-4091-99b9-91e7aa5acc9e,a few raspberries,raspberries
3f3977d3-a507-4949-a87e-6fcb77110238,250g pack vine-ripened cherry tomatoes,250g pack vine-ripened cherry tomatoes
3f3977d3-a507-4949-a87e-6fcb77110238,200g soft goat's cheese,goat's cheese
3f3977d3-a507-4949-a87e-6fcb77110238,3 tbsp single cream,single cream
3f3977d3-a507-4949-a87e-6fcb77110238,3 tbsp toasted pine nut,pine nut
3f3977d3-a507-4949-a87e-6fcb77110238,4 tbsp finely chopped basil leaf,basil leaf
3f3977d3-a507-4949-a87e-6fcb77110238,20-24 small basil leaves,basil leaves
12aef394-dd1e-42c9-808c-5c9c2489579c,"4 pepper, any colour, tops removed and deseeded",pepper colour
12aef394-dd1e-42c9-808c-5c9c2489579c,2 tbsp olive oil,olive oil
12aef394-dd1e-42c9-808c-5c9c2489579c,"1 red onion, finely chopped",red onion
12aef394-dd1e-42c9-808c-5c9c2489579c,1 tsp ground cumin,tsp cumin
12aef394-dd1e-42c9-808c-5c9c2489579c,"1 red chilli, deseeded and finely chopped or 1 tsp cayenne pepper",tsp cayenne pepper
12aef394-dd1e-42c9-808c-5c9c2489579c,"2 courgette, diced",courgette
12aef394-dd1e-42c9-808c-5c9c2489579c,175g frozen sweetcorn,sweetcorn
12aef394-dd1e-42c9-808c-5c9c2489579c,"1 avocado, diced",avocado
12aef394-dd1e-42c9-808c-5c9c2489579c,"50g vegetarian cheddar, grated",vegetarian cheddar
12aef394-dd1e-42c9-808c-5c9c2489579c,2 tbsp chopped fresh coriander,coriander
a340956c-888c-4db3-bb13-3949c1d27556,"25g unsalted butter, for greasing",unsalted butter
a340956c-888c-4db3-bb13-3949c1d27556,finely grated chocolate,chocolate
a340956c-888c-4db3-bb13-3949c1d27556,2 tbsp plain flour,flour
a340956c-888c-4db3-bb13-3949c1d27556,2 tsp caster sugar,tsp caster sugar
a340956c-888c-4db3-bb13-3949c1d27556,&#189; tsp cornflour,tsp cornflour
a340956c-888c-4db3-bb13-3949c1d27556,1 medium egg yolk,egg
a340956c-888c-4db3-bb13-3949c1d27556,1 medium whole egg,egg
a340956c-888c-4db3-bb13-3949c1d27556,4 tbsp milk,milk
a340956c-888c-4db3-bb13-3949c1d27556,1 tbsp double cream,double cream
a340956c-888c-4db3-bb13-3949c1d27556,"25g good-quality dark chocolate preferably 70% cocoa solids, broken in pieces",chocolate cocoa solids
a340956c-888c-4db3-bb13-3949c1d27556,1 tbsp cocoa powder,cocoa powder
a340956c-888c-4db3-bb13-3949c1d27556,6 medium egg whites,egg
a340956c-888c-4db3-bb13-3949c1d27556,85g caster sugar,caster sugar
a340956c-888c-4db3-bb13-3949c1d27556,"single cream or ice cream, to serve",single cream cream
a340956c-888c-4db3-bb13-3949c1d27556,4 tbsp double cream,double cream
a340956c-888c-4db3-bb13-3949c1d27556,"50g good-quality dark chocolate preferably 70% cocoa solids, broken into pieces","chocolate cocoa solids, broken into pieces"
a340956c-888c-4db3-bb13-3949c1d27556,1 tbsp cocoa,cocoa
85bf6405-7f15-4027-8828-36c9b2b4e066,2 tbsp olive oil,olive oil
85bf6405-7f15-4027-8828-36c9b2b4e066,"600g small courgette, halved lengthways",courgette
85bf6405-7f15-4027-8828-36c9b2b4e066,&#189; tsp paprika,tsp paprika
85bf6405-7f15-4027-8828-36c9b2b4e066,"1 onion, chopped",onion
85bf6405-7f15-4027-8828-36c9b2b4e066,"3 garlic clove, chopped",garlic
85bf6405-7f15-4027-8828-36c9b2b4e066,"500g plum tomato, chopped",plum tomato
85bf6405-7f15-4027-8828-36c9b2b4e066,"1 large red chilli, halved and deseeded",red chilli
85bf6405-7f15-4027-8828-36c9b2b4e066,1 tsp caster sugar,caster sugar
85bf6405-7f15-4027-8828-36c9b2b4e066,250g pack saffron-flavoured risotto rice,pack saffron-flavoured risotto rice
85bf6405-7f15-4027-8828-36c9b2b4e066,600ml boiling water,water
85bf6405-7f15-4027-8828-36c9b2b4e066,"fresh basil leaves and vegetarian parmesan-style cheese shavings, to garnish",basil leaves and vegetarian parmesan-style cheese shavings
85bf6405-7f15-4027-8828-36c9b2b4e066,arborio rice,rice
777e9166-6dbc-4948-a832-8edadb072e49,540g jar large butter beans,jar butter beans
777e9166-6dbc-4948-a832-8edadb072e49,"500g tomato, peeled and cored",tomato
777e9166-6dbc-4948-a832-8edadb072e49,1 red chilli,red chilli
777e9166-6dbc-4948-a832-8edadb072e49,bunch basil,basil
777e9166-6dbc-4948-a832-8edadb072e49,1 garlic clove,garlic
777e9166-6dbc-4948-a832-8edadb072e49,1 tbsp olive oil,olive oil
777e9166-6dbc-4948-a832-8edadb072e49,1 tbsp red wine vinegar,red wine vinegar
0b69cd26-a952-4dcc-af85-1ee312824636,25g butter,butter
0b69cd26-a952-4dcc-af85-1ee312824636,"1 bunch spring onions, sliced diagonally",onions
0b69cd26-a952-4dcc-af85-1ee312824636,1 tsp ground coriander,coriander
0b69cd26-a952-4dcc-af85-1ee312824636,1 tsp ground cumin,tsp cumin
0b69cd26-a952-4dcc-af85-1ee312824636,pinch turmeric,turmeric
0b69cd26-a952-4dcc-af85-1ee312824636,"4 tomato, deseeded and diced",tomato
0b69cd26-a952-4dcc-af85-1ee312824636,"8 medium egg, beaten",egg
0b69cd26-a952-4dcc-af85-1ee312824636,2 tbsp Greek-style yogurt,Greek-style yogurt
0b69cd26-a952-4dcc-af85-1ee312824636,"4 chapati, warmed",chapati
0b69cd26-a952-4dcc-af85-1ee312824636,"chopped fresh coriander, to garnish",coriander
1d9d7665-a93b-402b-a20b-028181774b1c,250g pot fresh crab meat,crab meat
1d9d7665-a93b-402b-a20b-028181774b1c,"85g cherry tomato, quartered",tomato
1d9d7665-a93b-402b-a20b-028181774b1c,"1 small red onion, finely chopped",red onion
1d9d7665-a93b-402b-a20b-028181774b1c,zest and juice 1 lime,lime
1d9d7665-a93b-402b-a20b-028181774b1c,2 tbsp olive oil,olive oil
1d9d7665-a93b-402b-a20b-028181774b1c,"bunch coriander, chopped",coriander
1d9d7665-a93b-402b-a20b-028181774b1c,4 thin baguette,baguette
1d9d7665-a93b-402b-a20b-028181774b1c,splash of olive oil,olive oil
cf970e03-eb21-4a01-b53e-d502611542c0,&#189; small jar mayonnaise,mayonnaise
cf970e03-eb21-4a01-b53e-d502611542c0,1 tsp mild curry powder,curry powder
cf970e03-eb21-4a01-b53e-d502611542c0,"2 cooked chicken breast, skin removed",chicken breast
cf970e03-eb21-4a01-b53e-d502611542c0,"2 peach, thinly sliced",peach
cf970e03-eb21-4a01-b53e-d502611542c0,4 thin baguette,baguette
cf970e03-eb21-4a01-b53e-d502611542c0,splash olive oil,olive oil
02c8c228-b50c-47d9-9804-2dcda5e47281,"3kg new potato, halved",potato
02c8c228-b50c-47d9-9804-2dcda5e47281,1 bottle dry white wine,dry white wine
02c8c228-b50c-47d9-9804-2dcda5e47281,"4 shallot, finely sliced",shallot
02c8c228-b50c-47d9-9804-2dcda5e47281,1 tbsp sugar,sugar
02c8c228-b50c-47d9-9804-2dcda5e47281,4 tbsp white wine vinegar,white wine vinegar
02c8c228-b50c-47d9-9804-2dcda5e47281,4 tbsp extra-virgin olive oil,olive oil
02c8c228-b50c-47d9-9804-2dcda5e47281,"2 handfuls parsley leaves, roughly chopped",parsley leaves
35d10d5a-95b9-4162-993b-76f05ec2b267,500g lean minced steak,lean minced steak
35d10d5a-95b9-4162-993b-76f05ec2b267,100g cooked beetroot,beetroot
35d10d5a-95b9-4162-993b-76f05ec2b267,2 mini garlic and coriander naan bread,garlic and coriander naan bread
35d10d5a-95b9-4162-993b-76f05ec2b267,50g bag rocket,rocket
35d10d5a-95b9-4162-993b-76f05ec2b267,4 tbsp soured cream and chive dip,soured cream and chive dip
00a1e85c-5986-488d-88dd-2af894a03fb1,1 tbsp clear honey,honey
00a1e85c-5986-488d-88dd-2af894a03fb1,2 tbsp balsamic vinegar,balsamic vinegar
00a1e85c-5986-488d-88dd-2af894a03fb1,"&#189; shallot, very finely chopped",shallot
00a1e85c-5986-488d-88dd-2af894a03fb1,125ml extra-virgin olive oil,olive oil
00a1e85c-5986-488d-88dd-2af894a03fb1,50g whole blanched almonds,almonds
00a1e85c-5986-488d-88dd-2af894a03fb1,3 ripe nectarines,nectarines
00a1e85c-5986-488d-88dd-2af894a03fb1,85g bag watercress or mixed salad leaves,watercress salad leaves
00a1e85c-5986-488d-88dd-2af894a03fb1,"150g pack goat's cheese, we used chevrissime blanc from Waitrose",150g pack goat's cheese
00a1e85c-5986-488d-88dd-2af894a03fb1,French bread for serving,French bread
ebdf116a-a3e3-492d-bce9-5dcecca2e3f4,1 large mango,mango
ebdf116a-a3e3-492d-bce9-5dcecca2e3f4,"4 spring onion, sliced",spring onion
ebdf116a-a3e3-492d-bce9-5dcecca2e3f4,1 heaped tsp ground cumin,heaped tsp ground cumin
ebdf116a-a3e3-492d-bce9-5dcecca2e3f4,3 tbsp white wine vinegar,white wine vinegar
ebdf116a-a3e3-492d-bce9-5dcecca2e3f4,250g couscous,couscous
ebdf116a-a3e3-492d-bce9-5dcecca2e3f4,3 tbsp thick-cut marmalade,thick-cut marmalade
ebdf116a-a3e3-492d-bce9-5dcecca2e3f4,4 tsp grainy mustard,tsp grainy mustard
ebdf116a-a3e3-492d-bce9-5dcecca2e3f4,"4 chicken breast, each sliced into 3-4 strips",chicken breast
dd46e33b-c39d-4e77-9565-b46785031626,"sirloin steak (weighing about 250g/9oz), trimmed of fat",sirloin steak
dd46e33b-c39d-4e77-9565-b46785031626,"2 parsnips, peeled and cut into strips or coarsley grated",parsnips
dd46e33b-c39d-4e77-9565-b46785031626,"4 dates, stoned and quartered lengthways",dates
dd46e33b-c39d-4e77-9565-b46785031626,150g bag baby leaf green salad with chard,baby leaf green salad
dd46e33b-c39d-4e77-9565-b46785031626,"handful mint leaves, roughly chopped",mint leaves
dd46e33b-c39d-4e77-9565-b46785031626,3 tbsp low-fat cr&#232;me fra&#238;che,cr&#232;me fra&#238;che
dd46e33b-c39d-4e77-9565-b46785031626,2 tsp horseradish sauce,tsp horseradish sauce
dd46e33b-c39d-4e77-9565-b46785031626,squeeze lemon juice,lemon juice
950c895c-ebf9-4a17-a645-b3055bcd11b2,284ml pot double cream,pot double cream
950c895c-ebf9-4a17-a645-b3055bcd11b2,200ml full-cream milk,full-cream milk
950c895c-ebf9-4a17-a645-b3055bcd11b2,6 egg yolks,egg
950c895c-ebf9-4a17-a645-b3055bcd11b2,50g sugar,sugar
950c895c-ebf9-4a17-a645-b3055bcd11b2,1 tsp freshly-grated nutmeg,tsp freshly-grated nutmeg
eca2b113-c63c-4b57-8f0d-ddd2aef9495e,500g dried red kidney beans,red kidney beans
eca2b113-c63c-4b57-8f0d-ddd2aef9495e,"350g piece bacon, with rind",bacon
eca2b113-c63c-4b57-8f0d-ddd2aef9495e,"1 onion, peeled and studded with 2 cloves",onion
eca2b113-c63c-4b57-8f0d-ddd2aef9495e,large bouquet garni,bouquet garni
eca2b113-c63c-4b57-8f0d-ddd2aef9495e,"4 large garlic cloves, peeled",garlic
eca2b113-c63c-4b57-8f0d-ddd2aef9495e,400ml red wine,red wine
87463dae-6ebf-40ce-97c6-adb6a03a0dbe,"8-10 rashers streaky bacon, halved",rashers bacon
87463dae-6ebf-40ce-97c6-adb6a03a0dbe,1 tbsp ready-made English mustard,English mustard
87463dae-6ebf-40ce-97c6-adb6a03a0dbe,16-20 small party sausages,party sausages
87463dae-6ebf-40ce-97c6-adb6a03a0dbe,"16-20 ready-to-eat dried apricots, soaked in port (soaking optional)",apricots
87463dae-6ebf-40ce-97c6-adb6a03a0dbe,16-20 fresh bay leaves,bay leaves
786db1f6-eb99-4407-93bd-195b9739d020,250g couscous,couscous
786db1f6-eb99-4407-93bd-195b9739d020,300ml vegetable stock,vegetable stock
786db1f6-eb99-4407-93bd-195b9739d020,2 tbsp olive oil,olive oil
786db1f6-eb99-4407-93bd-195b9739d020,200g sliced chorizo,chorizo
786db1f6-eb99-4407-93bd-195b9739d020,"1 onion, sliced",onion
786db1f6-eb99-4407-93bd-195b9739d020,1 tsp paprika,tsp paprika
786db1f6-eb99-4407-93bd-195b9739d020,400g can drained chickpeas,chickpeas
786db1f6-eb99-4407-93bd-195b9739d020,425ml chicken stock,chicken stock
786db1f6-eb99-4407-93bd-195b9739d020,"chopped parsley, to serve","parsley, to serve"
5c2edeb9-8641-483e-8f2c-f5d256eda9ae,"3 pork tenderloins, about 300g/10oz each",pork tenderloins
5c2edeb9-8641-483e-8f2c-f5d256eda9ae,18 slices prosciutto,prosciutto
5c2edeb9-8641-483e-8f2c-f5d256eda9ae,18 sage leaves,sage leaves
5c2edeb9-8641-483e-8f2c-f5d256eda9ae,juice of 1 lemon,lemon
5c2edeb9-8641-483e-8f2c-f5d256eda9ae,3 shallots,shallots
5c2edeb9-8641-483e-8f2c-f5d256eda9ae,25g dried porcini mushrooms,mushrooms
5c2edeb9-8641-483e-8f2c-f5d256eda9ae,2 tbsp olive oil,olive oil
5c2edeb9-8641-483e-8f2c-f5d256eda9ae,"250g chestnut mushrooms, sliced",chestnut mushrooms
5c2edeb9-8641-483e-8f2c-f5d256eda9ae,4 tbsp marsala or dry sherry,marsala
5c2edeb9-8641-483e-8f2c-f5d256eda9ae,1 tbsp tomato pur&#233;e,tomato pur&#233;e
5c2edeb9-8641-483e-8f2c-f5d256eda9ae,1 tbsp roughly chopped fresh flatleaf parsley,parsley
0a35605f-e7c7-4c69-9c10-65999c1db98d,bought slab of Madeira cake,Madeira cake
